stim,correct_key,correct_food,block,img_folder,trans_folder,key0_trans,key1_trans,key2_trans,shop0_food,shop1_food,shop2_food,trans0_shop,trans1_shop,trans2_shop,set_size
1,1,2,1,4,1,0,1,2,0,2,1,2,1,0,3
1,2,2,1,4,1,2,1,0,0,1,2,2,1,0,3
1,0,2,1,4,1,2,1,0,2,1,0,2,1,0,3
1,0,2,1,4,1,2,1,0,2,0,1,2,1,0,3
1,2,2,1,4,1,2,1,0,1,0,2,2,1,0,3
1,1,2,1,4,1,2,1,0,1,2,0,2,1,0,3
2,0,0,1,4,1,0,2,1,1,2,0,2,1,0,3
2,1,0,1,4,1,2,1,0,1,0,2,2,1,0,3
2,2,0,1,4,1,2,0,1,2,0,1,2,1,0,3
2,0,0,1,4,1,2,0,1,0,2,1,2,1,0,3
2,1,0,1,4,1,1,2,0,0,1,2,2,1,0,3
2,2,0,1,4,1,2,1,0,2,1,0,2,1,0,3
0,1,1,1,4,1,1,0,2,0,2,1,2,1,0,3
0,2,1,1,4,1,0,1,2,1,2,0,2,1,0,3
0,0,1,1,4,1,2,1,0,1,0,2,2,1,0,3
0,0,1,1,4,1,0,2,1,2,0,1,2,1,0,3
0,2,1,1,4,1,2,0,1,2,1,0,2,1,0,3
0,1,1,1,4,1,2,1,0,0,1,2,2,1,0,3
1,0,2,1,4,1,0,1,2,1,0,2,2,1,0,3
1,2,2,1,4,1,2,1,0,0,1,2,2,1,0,3
1,1,2,1,4,1,0,1,2,0,2,1,2,1,0,3
1,1,2,1,4,1,0,1,2,1,2,0,2,1,0,3
1,2,2,1,4,1,0,1,2,2,1,0,2,1,0,3
1,0,2,1,4,1,2,1,0,2,0,1,2,1,0,3
2,1,0,1,4,1,2,0,1,2,1,0,2,1,0,3
2,0,0,1,4,1,2,1,0,0,1,2,2,1,0,3
2,2,0,1,4,1,1,0,2,0,2,1,2,1,0,3
2,2,0,1,4,1,2,0,1,2,0,1,2,1,0,3
2,0,0,1,4,1,1,0,2,1,0,2,2,1,0,3
2,1,0,1,4,1,1,0,2,1,2,0,2,1,0,3
0,0,1,1,4,1,1,2,0,2,1,0,2,1,0,3
0,1,1,1,4,1,0,2,1,1,2,0,2,1,0,3
0,2,1,1,4,1,0,1,2,1,0,2,2,1,0,3
0,1,1,1,4,1,2,1,0,0,1,2,2,1,0,3
0,0,1,1,4,1,0,2,1,0,2,1,2,1,0,3
0,2,1,1,4,1,1,2,0,2,0,1,2,1,0,3
1,1,2,1,4,1,1,0,2,0,1,2,2,1,0,3
1,0,2,1,4,1,0,2,1,1,0,2,2,1,0,3
1,2,2,1,4,1,0,2,1,1,2,0,2,1,0,3
1,1,2,1,4,1,0,2,1,2,1,0,2,1,0,3
1,2,2,1,4,1,1,0,2,2,0,1,2,1,0,3
1,0,2,1,4,1,1,2,0,0,2,1,2,1,0,3
0,2,1,1,4,1,2,1,0,0,2,1,2,1,0,3
0,1,1,1,4,1,0,2,1,1,2,0,2,1,0,3
0,0,1,1,4,1,2,0,1,1,0,2,2,1,0,3
0,0,1,1,4,1,0,1,2,2,0,1,2,1,0,3
0,1,1,1,4,1,2,1,0,2,1,0,2,1,0,3
0,2,1,1,4,1,0,2,1,0,1,2,2,1,0,3
2,0,0,1,4,1,0,1,2,1,2,0,2,1,0,3
2,2,0,1,4,1,2,0,1,1,0,2,2,1,0,3
2,1,0,1,4,1,2,1,0,2,0,1,2,1,0,3
2,2,0,1,4,1,1,0,2,0,2,1,2,1,0,3
2,0,0,1,4,1,2,1,0,0,1,2,2,1,0,3
2,1,0,1,4,1,2,0,1,2,1,0,2,1,0,3
1,0,2,1,4,1,1,2,0,0,2,1,2,1,0,3
1,1,2,1,4,1,1,2,0,2,0,1,2,1,0,3
1,2,2,1,4,1,0,1,2,2,1,0,2,1,0,3
1,2,2,1,4,1,2,1,0,0,1,2,2,1,0,3
1,1,2,1,4,1,2,0,1,1,0,2,2,1,0,3
1,0,2,1,4,1,1,2,0,1,2,0,2,1,0,3
0,1,1,1,4,1,1,0,2,0,2,1,2,1,0,3
0,2,1,1,4,1,0,1,2,1,2,0,2,1,0,3
0,0,1,1,4,1,2,1,0,1,0,2,2,1,0,3
0,1,1,1,4,1,1,0,2,2,0,1,2,1,0,3
0,2,1,1,4,1,2,0,1,2,1,0,2,1,0,3
0,0,1,1,4,1,1,0,2,0,1,2,2,1,0,3
2,2,0,1,4,1,2,1,0,1,2,0,2,1,0,3
2,1,0,1,4,1,1,0,2,2,1,0,2,1,0,3
2,0,0,1,4,1,1,2,0,2,0,1,2,1,0,3
2,1,0,1,4,1,2,1,0,1,0,2,2,1,0,3
2,2,0,1,4,1,1,0,2,0,1,2,2,1,0,3
2,0,0,1,4,1,2,1,0,0,2,1,2,1,0,3
